,Round,Match Name,Team ID,Team Name,id,Full Name,pos,team,team_opponent,pts,On Field?
0,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,221,Adam Saad,DEF,ESS,BRL,53,True
1,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,209,Andrew McGrath,DEF,ESS,BRL,65,True
2,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,793,Jeremy McGovern,DEF,WCE,FRE,65,True
3,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,47,Harris Andrews,DEF,BRL,ESS,100,True
4,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,88,Josh Walker,DEF,BRL,ESS,71,True
5,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,178,Adam Treloar,MID,COL,WBD,83,True
6,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,162,Chris Mayne,MID,COL,WBD,7,True
7,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,507,Ben Cunnington,MID,NTH,ADE,92,True
8,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,356,Joel Selwood,MID,GEE,GWS,76,True
9,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,786,Andrew Gaff,MID,WCE,FRE,104,True
10,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,740,Lachie Hunter,MID,WBD,COL,97,True
11,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,744,Tom Liberatore,MID,WBD,COL,106,True
12,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,720,Callum Sinclair,RUC,SYD,MEL,35,True
13,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,121,Sam Petrevski-Seton,FWD,CAR,GCS,77,True
14,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,337,Tom Hawkins,FWD,GEE,GWS,111,True
15,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,311,Alex Sexton,FWD,GCS,CAR,61,True
16,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,413,Luke Breust,FWD,HAW,STK,79,True
17,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,421,Jack Gunston,FWD,HAW,STK,58,True
0,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,314,Lachie Weller,DEF,GCS,CAR,0,False
1,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,243,Nat Fyfe,MID,FRE,WCE,0,False
2,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,627,Jack Riewoldt,FWD,RIC,PTA,0,False
3,4,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,589,Justin Westhoff,FWD,PTA,RIC,49,False
0,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,202,Michael Hurley,DEF,ESS,NTH,102,True
1,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,807,Brad Sheppard,DEF,WCE,PTA,124,True
2,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,80,Daniel Rich,DEF,BRL,COL,99,True
3,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,89,Alex Witherden,DEF,BRL,COL,92,True
4,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,262,Luke Ryan,DEF,FRE,GWS,100,True
5,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,687,Harry Cunningham,MID,SYD,RIC,92,True
6,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,390,Josh Kelly,MID,GWS,FRE,97,True
7,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,808,Luke Shuey,MID,WCE,PTA,92,True
8,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,800,Jack Redden,MID,WCE,PTA,46,True
9,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,726,Marcus Bontempelli,MID,WBD,CAR,104,True
10,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,91,Dayne Zorko,MID,BRL,COL,93,True
11,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,625,Dion Prestia,MID,RIC,SYD,121,True
12,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,624,Toby Nankervis,RUC,RIC,SYD,52,True
13,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,651,Jade Gresham,FWD,STK,MEL,69,True
14,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,636,Blake Acres,FWD,STK,MEL,103,True
15,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,331,Patrick Dangerfield,FWD,GEE,HAW,127,True
16,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,781,Jamie Cripps,FWD,WCE,PTA,22,True
17,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,564,Robbie Gray,FWD,PTA,WCE,45,True
0,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,132,Dale Thomas,DEF,CAR,WBD,42,False
1,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,226,David Zaharakis,MID,ESS,NTH,0,False
2,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,454,Chad Wingard,FWD,HAW,GEE,59,False
3,5,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,616,Tom J. Lynch,FWD,RIC,SYD,44,False
0,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,158,Tom Langdon,DEF,COL,BRL,91,True
1,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,130,Kade Simpson,DEF,CAR,WBD,92,True
2,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,423,Blake Hardwick,DEF,HAW,GEE,73,True
3,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,741,Jason Johannisen,DEF,WBD,CAR,97,True
4,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,570,Dan Houston,DEF,PTA,WCE,83,True
5,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,94,Patrick Cripps,MID,CAR,WBD,110,True
6,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,133,Sam Walsh,MID,CAR,WBD,112,True
7,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,320,Gary Ablett,MID,GEE,HAW,103,True
8,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,806,Dom Sheed,MID,WCE,PTA,66,True
9,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,77,Lachie Neale,MID,BRL,COL,91,True
10,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,52,Jarrod Berry,MID,BRL,COL,100,True
11,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,618,Dustin Martin,MID,RIC,SYD,115,True
12,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,513,Todd Goldstein,RUC,NTH,ESS,99,True
13,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,208,Anthony McDonald-Tipungwuti,FWD,ESS,NTH,82,True
14,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,692,Lance Franklin,FWD,SYD,RIC,77,True
15,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,544,Jack Ziebell,FWD,NTH,ESS,43,True
16,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,342,Tim Kelly,FWD,GEE,HAW,129,True
17,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,330,Luke Dahlhaus,FWD,GEE,HAW,86,True
0,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,232,Connor Blakely,DEF,FRE,GWS,0,False
1,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,116,Marc Murphy,MID,CAR,WBD,106,False
2,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,481,Tom McDonald,FWD,MEL,STK,33,False
3,5,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,749,Toby McLean,FWD,WBD,CAR,67,False
0,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,714,Dane Rampe,DEF,SYD,RIC,98,True
1,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,708,Callum Mills,DEF,SYD,RIC,62,True
2,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,409,Lachie Whitfield,DEF,GWS,FRE,86,True
3,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,380,Jeremy Finlayson,DEF,GWS,FRE,84,True
4,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,607,Brandon Ellis,DEF,RIC,SYD,75,True
5,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,139,Dayne Beams,MID,COL,BRL,101,True
6,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,167,Scott Pendlebury,MID,COL,BRL,103,True
7,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,213,Zach Merrett,MID,ESS,NTH,137,True
8,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,496,Jack Viney,MID,MEL,STK,82,True
9,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,312,David Swallow,MID,GCS,ADE,75,True
10,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,441,Jaeger O'Meara,MID,HAW,GEE,76,True
11,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,5,Brad Crouch,MID,ADE,GCS,100,True
12,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,464,Max Gawn,RUC,MEL,STK,126,True
13,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,372,Jeremy Cameron,FWD,GWS,FRE,85,True
14,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,455,James Worpel,FWD,HAW,GEE,101,True
15,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,782,Jack Darling,FWD,WCE,PTA,9,True
16,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,763,Mitch Wallis,FWD,WBD,CAR,57,True
17,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,605,Shane Edwards,FWD,RIC,SYD,84,True
0,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,63,Luke Hodge,DEF,BRL,COL,85,False
1,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,630,Jayden Short,DEF,RIC,SYD,0,False
2,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,68,Jarryd Lyons,MID,BRL,COL,45,False
3,5,Fire The Worpedo vs Man of Steele,11070,Fire The Worpedo,268,Darcy Tucker,MID,FRE,GWS,83,False
0,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,155,Jeremy Howe,DEF,COL,BRL,47,True
1,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,698,Zak Jones,DEF,SYD,RIC,97,True
2,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,117,Nic Newman,DEF,CAR,WBD,84,True
3,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,410,Zac Williams,DEF,GWS,FRE,91,True
4,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,39,Brodie Smith,DEF,ADE,GCS,110,True
5,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,516,Shaun Higgins,MID,NTH,ESS,77,True
6,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,527,Jared Polec,MID,NTH,ESS,70,True
7,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,302,Touk Miller,MID,GCS,ADE,96,True
8,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,6,Matt Crouch,MID,ADE,GCS,108,True
9,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,748,Jack Macrae,MID,WBD,CAR,97,True
10,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,73,Hugh McCluggage,MID,BRL,COL,105,True
11,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,582,Sam Powell-Pepper,MID,PTA,WCE,86,True
12,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,431,Ben McEvoy,RUC,HAW,GEE,116,True
13,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,641,Jack Billings,FWD,STK,MEL,93,True
14,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,695,Isaac Heeney,FWD,SYD,RIC,98,True
15,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,346,Sam Menegola,FWD,GEE,HAW,50,True
16,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,299,Jack Martin,FWD,GCS,ADE,72,True
17,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,82,Mitch Robinson,FWD,BRL,COL,67,True
0,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,759,Matthew Suckling,DEF,WBD,CAR,0,False
1,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,13,Bryce Gibbs,MID,ADE,GCS,71,False
2,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,604,Trent Cotchin,MID,RIC,SYD,0,False
3,5,TryingAnewStratton vs Casting Crouch,25252,Casting Crouch,351,Brandan Parfitt,FWD,GEE,HAW,35,False
0,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,681,Aliir Aliir,DEF,SYD,RIC,33,True
1,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,526,Jasper Pittard,DEF,NTH,ESS,79,True
2,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,489,Christian Salem,DEF,MEL,STK,90,True
3,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,288,Jarrod Harbrow,DEF,GCS,ADE,44,True
4,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,31,Wayne Milera,DEF,ADE,GCS,41,True
5,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,173,Steele Sidebottom,MID,COL,BRL,67,True
6,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,485,Clayton Oliver,MID,MEL,STK,108,True
7,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,373,Stephen Coniglio,MID,GWS,FRE,104,True
8,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,405,Tim Taranto,MID,GWS,FRE,67,True
9,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,424,Ricky Henderson,MID,HAW,GEE,133,True
10,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,38,Rory Sloane,MID,ADE,GCS,104,True
11,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,584,Tom Rockliff,MID,PTA,WCE,90,True
12,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,70,Stefan Martin,RUC,BRL,COL,63,True
13,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,164,Darcy Moore,FWD,COL,BRL,79,True
14,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,661,Rowan Marshall,FWD,STK,MEL,50,True
15,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,665,Jack Newnes,FWD,STK,MEL,90,True
16,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,26,Tom Lynch,FWD,ADE,GCS,68,True
17,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,548,Travis Boak,FWD,PTA,WCE,95,True
0,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,673,Shane Savage,DEF,STK,MEL,101,False
1,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,364,Zach Tuohy,DEF,GEE,HAW,0,False
2,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,676,Jack Steven,MID,STK,MEL,74,False
3,5,DEVQON.1 vs Barbeques Treloar,7061,DEVQON.1,223,Devon Smith,FWD,ESS,NTH,0,False
0,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,520,Jamie Macmillan,DEF,NTH,ESS,102,True
1,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,361,Tom Stewart,DEF,GEE,HAW,78,True
2,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,25,Rory Laird,DEF,ADE,GCS,93,True
3,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,614,Bachar Houli,DEF,RIC,SYD,72,True
4,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,551,Ryan Burton,DEF,PTA,WCE,67,True
5,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,222,Dylan Shiel,MID,ESS,NTH,120,True
6,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,675,Jack Steele,MID,STK,MEL,103,True
7,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,672,Sebastian Ross,MID,STK,MEL,66,True
8,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,699,Josh P. Kennedy,MID,SYD,RIC,110,True
9,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,459,Angus Brayshaw,MID,MEL,STK,82,True
10,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,332,Mitch Duncan,MID,GEE,HAW,82,True
11,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,815,Elliot Yeo,MID,WCE,PTA,86,True
12,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,153,Brodie Grundy,RUC,COL,BRL,100,True
13,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,711,Tom Papley,FWD,SYD,RIC,104,True
14,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,732,Caleb Daniel,FWD,WBD,CAR,100,True
15,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,615,Kane Lambert,FWD,RIC,SYD,71,True
16,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,258,David Mundy,FWD,FRE,GWS,83,True
17,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,576,Scott Lycett,FWD,PTA,WCE,75,True
0,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,399,Heath Shaw,DEF,GWS,FRE,60,False
1,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,168,Tom Phillips,MID,COL,BRL,94,False
2,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,466,James Harmes,MID,MEL,STK,91,False
3,5,Fire The Worpedo vs Man of Steele,397,Man of Steele,559,Brad Ebert,MID,PTA,WCE,97,False
0,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,145,Jack Crisp,DEF,COL,BRL,116,True
1,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,200,Cale Hooker,DEF,ESS,NTH,96,True
2,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,701,Jake Lloyd,DEF,SYD,RIC,111,True
3,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,450,James Sicily,DEF,HAW,GEE,117,True
4,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,788,Shannon Hurn,DEF,WCE,PTA,121,True
5,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,136,Taylor Adams,MID,COL,BRL,85,True
6,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,199,Dyson Heppell,MID,ESS,NTH,118,True
7,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,712,Luke Parker,MID,SYD,RIC,102,True
8,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,285,Brayden Fiorini,MID,GCS,ADE,87,True
9,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,387,Jacob Hopper,MID,GWS,FRE,68,True
10,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,246,Bradley Hill,MID,FRE,GWS,62,True
11,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,590,Ollie Wines,MID,PTA,WCE,110,True
12,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,316,Jarrod Witts,RUC,GCS,ADE,95,True
13,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,148,Jordan De Goey,FWD,COL,BRL,93,True
14,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,486,Christian Petracca,FWD,MEL,STK,81,True
15,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,102,Zac Fisher,FWD,CAR,WBD,110,True
16,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,734,Josh Dunkley,FWD,WBD,CAR,95,True
17,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,270,Michael Walters,FWD,FRE,GWS,139,True
0,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,276,Jack Bowes,MID,GCS,ADE,75,False
1,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,108,Matthew Kreuzer,RUC,CAR,WBD,106,False
2,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,218,Darcy Parish,FWD,ESS,NTH,58,False
3,5,TryingAnewStratton vs Casting Crouch,344,TryingAnewStratton,382,Toby Greene,FWD,GWS,FRE,0,False
0,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,209,Andrew McGrath,DEF,ESS,NTH,91,True
1,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,384,Nick Haynes,DEF,GWS,FRE,63,True
2,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,793,Jeremy McGovern,DEF,WCE,PTA,65,True
3,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,88,Josh Walker,DEF,BRL,COL,94,True
4,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,47,Harris Andrews,DEF,BRL,COL,60,True
5,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,178,Adam Treloar,MID,COL,BRL,150,True
6,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,507,Ben Cunnington,MID,NTH,ESS,101,True
7,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,356,Joel Selwood,MID,GEE,HAW,97,True
8,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,786,Andrew Gaff,MID,WCE,PTA,97,True
9,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,740,Lachie Hunter,MID,WBD,CAR,72,True
10,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,744,Tom Liberatore,MID,WBD,CAR,98,True
11,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,243,Nat Fyfe,MID,FRE,GWS,110,True
12,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,394,Shane Mumford,RUC,GWS,FRE,86,True
13,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,121,Sam Petrevski-Seton,FWD,CAR,WBD,136,True
14,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,337,Tom Hawkins,FWD,GEE,HAW,73,True
15,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,311,Alex Sexton,FWD,GCS,ADE,45,True
16,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,413,Luke Breust,FWD,HAW,GEE,47,True
17,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,421,Jack Gunston,FWD,HAW,GEE,70,True
0,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,314,Lachie Weller,DEF,GCS,ADE,0,False
1,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,448,Tom Scully,MID,HAW,GEE,43,False
2,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,627,Jack Riewoldt,FWD,RIC,SYD,0,False
3,5,DEVQON.1 vs Barbeques Treloar,8740,Barbeques Treloar,589,Justin Westhoff,FWD,PTA,WCE,67,False
0,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,202,Michael Hurley,DEF,ESS,COL,81,True
1,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,807,Brad Sheppard,DEF,WCE,GEE,60,True
2,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,80,Daniel Rich,DEF,BRL,GCS,116,True
3,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,89,Alex Witherden,DEF,BRL,GCS,62,True
4,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,262,Luke Ryan,DEF,FRE,WBD,95,True
5,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,226,David Zaharakis,MID,ESS,COL,84,True
6,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,687,Harry Cunningham,MID,SYD,GWS,77,True
7,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,390,Josh Kelly,MID,GWS,SYD,116,True
8,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,808,Luke Shuey,MID,WCE,GEE,55,True
9,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,726,Marcus Bontempelli,MID,WBD,FRE,95,True
10,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,91,Dayne Zorko,MID,BRL,GCS,76,True
11,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,625,Dion Prestia,MID,RIC,MEL,119,True
12,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,624,Toby Nankervis,RUC,RIC,MEL,59,True
13,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,636,Blake Acres,FWD,STK,ADE,52,True
14,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,651,Jade Gresham,FWD,STK,ADE,65,True
15,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,331,Patrick Dangerfield,FWD,GEE,WCE,94,True
16,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,616,Tom J. Lynch,FWD,RIC,MEL,57,True
17,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,564,Robbie Gray,FWD,PTA,NTH,54,True
0,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,221,Adam Saad,DEF,ESS,COL,81,False
1,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,124,Lachie Plowman,DEF,CAR,HAW,84,False
2,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,800,Jack Redden,MID,WCE,GEE,0,False
3,6,Swimming n Titch vs Barbeques Treloar,2501,Swimming n Titch,454,Chad Wingard,FWD,HAW,CAR,81,False
0,6,Salt&VinegarCripps vs Man of Steele,831,Salt&VinegarCripps,158,Tom Langdon,DEF,COL,ESS,81,True
1,6,Salt&VinegarCripps vs Man of Steele,831,Salt&VinegarCripps,130,Kade Simpson,DEF,CAR,HAW,35,True
