,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Match Name with Team Name,Team ID,Team Name,Coach,Full Name,On Field?
1,335,290550,Guthrie,Cameron,C,DEF,,Defender,,7,GEE,Geelong,TRUE,1,4,88.75,90,358,89.5,0.966666667,0.991620112,89.33,88.75,88.75,87,355,67,4458.591549,342,364,22,115,8,37,13,52,0,16,3,25,0,1,-1,-3,0,0,0,1,0,0,none,,,870,2.40%,2.396496157,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,3,D,E,F,1566628500,WIN &lt;br&gt;104 - 80,NTH,post,C,87,88,8,13,0,3,0,-1,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Cameron Guthrie,TRUE
2,793,294859,McGovern,Jeremy,J,DEF,,Defender,,16,WCE,West Coast,TRUE,1,8,87.5,95,796,99.5,0.747368421,0.879396985,94.33,82.6,82.6,71,700,110,5171.428571,84,75,-9,211,8,85,5,39,5,61,2,7,2,9,0,-3,0,7,0,0,0,0,none,,,3426,9.40%,9.437236592,HAW,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,4,D,E,F,1566641400,WIN &lt;br&gt;88 - 70,STK,post,J,71,84,8,5,5,2,2,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Jeremy McGovern,TRUE
3,741,294101,Johannisen,Jason,J,DEF,,Defender,,15,WBD,Western Bulldogs,TRUE,1,5,90,101,473,94.6,0.920792079,0.951374207,89.67,90,90,93,450,84,5087.777778,285,308,23,93,14,81,5,33,5,28,2,11,0,1,0,-1,0,0,0,1,0,1,none,,,2856,7.90%,7.86711842,ADE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,5,D,E,F,1566702600,WIN &lt;br&gt;92 - 76,BRL,post,J,93,83,14,5,5,2,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Jason Johannisen,TRUE
4,570,994295,Houston,Dan,D,DEF,,Defender,,11,PTA,Port Adelaide,TRUE,1,8,88.75,109,857,107.125,1.146788991,0.828471412,94.67,93.2,93.2,125,710,82,4934.084507,75,103,28,15,18,109,7,49,7,36,5,20,1,5,-1,-8,0,0,0,2,0,2,none,,,912,2.50%,2.512189075,FRE,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,7,D,E,F,1566715200,LOSS &lt;br&gt;68 - 88,ADE,post,D,125,95,18,7,7,5,1,-1,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Dan Houston,TRUE
5,178,291790,Treloar,Adam,A,MID,,Midfielder,,4,COL,Collingwood,TRUE,1,8,110.12,95,747,93.375,1.147368421,1.179384203,108.33,111.6,111.6,109,881,113,5220.431328,14,12,-2,45,15,116,19,143,3,38,4,38,1,10,0,-10,0,0,1,6,1,2,none,,,3529,9.70%,9.7209597,ESS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,8,M,I,D,1566553800,WIN &lt;br&gt;106 - 87,CAR,post,A,109,114,15,19,3,4,1,0,0,1,1,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Adam Treloar,TRUE
6,320,220001,Ablett,Gary,G,MID,,Midfielder,,7,GEE,Geelong,TRUE,1,8,97.75,109,862,107.75,0.788990826,0.907192575,115.33,111,111,86,782,61,5746.29156,42,34,-8,120,12,108,4,66,6,45,0,24,1,3,-2,-14,0,0,4,16,0,9,none,,,3427,9.40%,9.439991185,CAR,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,10,M,I,D,1566628500,WIN &lt;br&gt;104 - 80,NTH,post,G,86,105,12,4,6,0,1,-2,0,4,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Gary Ablett,TRUE
7,373,291969,Coniglio,Stephen,S,MID,,Midfielder,,18,GWS,GWS Giants,TRUE,1,8,97.62,93,842,105.25,0.806451613,0.927553444,88.33,94.6,94.6,75,781,0,5177.976953,43,27,-16,192,17,138,9,88,2,28,0,26,1,5,0,-4,0,0,0,9,0,5,none,,,3532,9.70%,9.72922348,GCS,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,11,M,I,D,1566638700,LOSS &lt;br&gt;38 - 71,HAW,post,S,75,91,17,9,2,0,1,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Stephen Coniglio,TRUE
8,806,296296,Sheed,Dom,D,MID,,Midfielder,,16,WCE,West Coast,TRUE,1,8,93.12,89,784,98,1,0.950255102,86.33,78,78,89,745,110,4522.95302,58,57,-1,109,15,112,13,102,3,46,1,8,2,7,0,-5,0,0,1,8,2,2,none,,,2384,6.60%,6.56695039,HAW,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,12,M,I,D,1566641400,WIN &lt;br&gt;88 - 70,STK,post,D,89,82,15,13,3,1,2,0,0,1,2,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Dom Sheed,TRUE
9,77,293535,Neale,Lachie,L,MID,,Midfielder,,2,BRL,Brisbane,TRUE,1,8,129.88,106,883,110.375,1.075471698,1.176670442,121.33,119,119,114,1039,148,4933.974976,1,1,0,31,14,101,16,165,3,33,2,30,0,11,-2,-7,0,0,1,4,0,4,none,,,3541,9.80%,9.75401482,RIC,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,13,M,I,D,1566710400,LOSS &lt;br&gt;76 - 92,WBD,post,L,114,128,14,16,3,2,0,-2,0,1,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Lachie Neale,TRUE
10,52,998133,Berry,Jarrod,J,MID,,Midfielder,,2,BRL,Brisbane,TRUE,1,8,92.75,81,803,100.375,0.864197531,0.924034869,88.33,92.2,92.2,70,742,77,5100.808625,60,50,-10,220,5,88,3,79,2,36,7,28,2,16,0,-4,0,0,1,5,0,6,none,,,1728,4.80%,4.759937195,RIC,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,14,M,I,D,1566710400,LOSS &lt;br&gt;76 - 92,WBD,post,J,70,82,5,3,2,7,2,0,0,1,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Jarrod Berry,TRUE
11,618,290847,Martin,Dustin,D,MID,,Midfielder,,12,RIC,Richmond,TRUE,1,7,90.86,100,667,95.28571429,0.99,0.953523238,95.33,92.2,92.2,99,636,128,5379.874214,130,152,22,79,13,94,10,60,1,22,3,17,0,4,0,-10,0,0,1,5,1,6,none,,,3418,9.40%,9.415199846,BRL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,15,M,I,D,1566710400,WIN &lt;br&gt;111 - 86,FRE,post,D,99,106,13,10,1,3,0,0,0,1,1,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Dustin Martin,TRUE
12,513,271129,Goldstein,Todd,T,RUC,,Ruck,,9,NTH,North Melbourne,TRUE,1,8,97.88,112,856,107,0.705357143,0.914719626,96.33,100.2,100.2,79,783,109,5303.703704,41,30,-11,163,4,37,10,86,1,22,2,12,2,14,-1,-5,37,248,0,3,0,4,none,,,3482,9.60%,9.591493816,MEL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,16,R,U,C,1566619800,LOSS &lt;br&gt;80 - 104,GEE,post,T,79,117,4,10,1,2,2,-1,37,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Todd Goldstein,TRUE
13,636,296294,Acres,Blake,B,FWD,MID,Forward,Midfielder,13,STK,St Kilda,TRUE,1,7,74.14,85,615,87.85714286,1.011764706,0.843902439,68,82.4,82.4,86,519,57,5485.356455,219,245,26,120,10,57,8,50,5,22,3,21,0,4,0,-6,0,9,0,4,0,1,none,,,2147,5.90%,5.914111781,SYD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,17,F,W,D,1566618300,LOSS &lt;br&gt;70 - 88,WCE,post,B,86,81,10,8,5,3,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Blake Acres,TRUE
14,330,291526,Dahlhaus,Luke,L,FWD,MID,Forward,Midfielder,7,GEE,Geelong,TRUE,1,8,89.12,103,811,101.375,0.815533981,0.879161529,88.67,80.2,80.2,84,713,78,4862.8331,72,75,3,130,5,60,13,104,3,24,6,43,1,8,-2,-5,0,0,1,6,1,6,none,,,2577,7.10%,7.098586894,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,19,F,W,D,1566628500,WIN &lt;br&gt;104 - 80,NTH,post,L,84,79,5,13,3,6,1,-2,0,1,1,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Luke Dahlhaus,TRUE
15,749,996483,McLean,Toby,T,FWD,MID,Forward,Midfielder,15,WBD,Western Bulldogs,TRUE,1,8,74.88,95,737,92.125,0.347368421,0.81275441,75,72.6,72.6,33,599,78,5451.752922,157,129,-28,374,5,70,6,66,1,36,2,27,0,8,-1,-7,0,0,0,6,2,4,none,,,3167,8.70%,8.723796931,ADE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,20,F,W,D,1566702600,WIN &lt;br&gt;92 - 76,BRL,post,T,33,76,5,6,1,2,0,-1,0,0,2,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Toby McLean,TRUE
16,253,990740,Lobb,Rory,R,FWD,RUC,Forward,Ruck,6,FRE,Fremantle,TRUE,1,8,88.62,117,835,104.375,1.094017094,0.849101796,95.33,94,94,128,709,73,4990.691114,77,106,29,11,11,65,8,40,6,29,2,14,0,8,-1,-2,45,196,1,6,2,6,none,,,1775,4.90%,4.88940308,PTA,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,21,F,W,D,1566715200,LOSS &lt;br&gt;86 - 111,RIC,post,R,128,87,11,8,6,2,0,-1,45,1,2,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Rory Lobb,TRUE
17,589,260750,Westhoff,Justin,J,FWD,RUC,Forward,Ruck,11,PTA,Port Adelaide,TRUE,1,8,74,108,857,107.125,0.37962963,0.690781797,80.33,71.4,71.4,41,592,62,5450,164,140,-24,354,8,86,4,50,2,45,1,19,0,5,-2,-7,0,0,0,7,1,9,none,,,3281,9.00%,9.037820566,FRE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,22,F,W,D,1566715200,LOSS &lt;br&gt;68 - 88,ADE,post,J,41,73,8,4,2,1,0,-2,0,0,1,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Justin Westhoff,TRUE
0,130,230202,Simpson,Kade,K,DEF,,Defender,,3,CAR,Carlton,FALSE,0,6,75.17,0,571,95.16666667,0,0.789842382,78,73.6,73.6,0,451,0,6105.099778,284,228,-56,396,0,76,0,35,0,25,0,15,0,4,0,-1,0,0,0,1,0,0,none,,,2955,8.10%,8.139823155,GEE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,2,D,E,F,1566628500,LOSS &lt;br&gt;87 - 106,COL,post,K,0,80,0,0,0,0,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Kade Simpson,FALSE
1,232,298450,Blakely,Connor,C,DEF,,Defender,,6,FRE,Fremantle,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,88,N/A,532,521,-11,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,,,2287,6.30%,6.299754841,PTA,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,6,D,E,F,1566715200,LOSS &lt;br&gt;86 - 111,RIC,post,C,0,55,0,0,0,0,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Connor Blakely,FALSE
2,133,1006094,Walsh,Sam,S,MID,,Midfielder,,3,CAR,Carlton,FALSE,1,8,92,106,846,105.75,0.660377358,0.869976359,79.33,94.6,94.6,70,736,80,4771.73913,63,52,-11,220,6,104,14,96,4,40,3,23,0,6,0,-3,0,0,0,3,0,5,none,,,2061,5.70%,5.677216759,GEE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,9,M,I,D,1566628500,LOSS &lt;br&gt;87 - 106,COL,post,S,70,95,6,14,4,3,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Sam Walsh,FALSE
3,692,240399,Franklin,Lance,L,FWD,,Forward,,14,SYD,Sydney,FALSE,0,5,70,0,534,106.8,0,0.655430712,72.67,70,70,0,350,0,6220,344,314,-30,396,0,49,0,13,0,26,0,7,0,4,0,-5,0,0,0,11,0,10,none,,,3141,8.70%,8.652177506,STK,post,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,18,F,W,D,1566618300,WIN &lt;br&gt;77 - 72,ESS,post,L,0,68,0,0,0,0,0,0,0,0,0,8,Paul vs Anthony,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,Anthony,Lance Franklin,FALSE
0,221,295461,Saad,Adam,A,DEF,,Defender,,5,ESS,Essendon,TRUE,1,8,81.75,104,821,102.625,0.807692308,0.796589525,83.67,76.8,76.8,84,654,112,4874.617737,114,119,5,130,8,70,9,68,4,24,4,30,0,6,-1,-8,0,0,0,0,0,0,none,,,1613,4.40%,4.443158968,COL,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,1,D,E,F,1566553800,LOSS &lt;br&gt;72 - 77,SYD,post,A,84,78,8,9,4,4,0,-1,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Adam Saad,TRUE
1,714,290307,Rampe,Dane,D,DEF,,Defender,,14,SYD,Sydney,TRUE,1,8,84.88,121,933,116.625,0.752066116,0.727759914,70.67,81.6,81.6,91,679,81,4894.256259,96,102,6,106,5,86,8,52,3,35,1,26,0,8,-1,-9,0,0,0,0,0,1,none,,,1670,4.60%,4.600170785,STK,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,2,D,E,F,1566618300,WIN &lt;br&gt;77 - 72,ESS,post,D,91,76,5,8,3,1,0,-1,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Dane Rampe,TRUE
2,708,993905,Mills,Callum,C,DEF,,Defender,,14,SYD,Sydney,TRUE,1,8,75.38,104,858,107.25,0.923076923,0.702797203,79.67,73.4,73.4,96,603,67,5131.674959,152,178,26,85,9,79,9,79,6,51,5,17,0,3,0,-3,0,0,0,1,0,0,none,,,1729,4.80%,4.762691789,STK,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,3,D,E,F,1566618300,WIN &lt;br&gt;77 - 72,ESS,post,C,96,77,9,9,6,5,0,0,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Callum Mills,TRUE
3,380,298111,Finlayson,Jeremy,J,DEF,,Defender,,18,GWS,GWS Giants,TRUE,1,8,83.88,99,836,104.5,0.929292929,0.802631579,79,81.8,81.8,92,671,135,4962.146051,103,110,7,99,14,85,3,19,9,43,1,12,0,4,-1,-3,0,0,3,16,2,7,none,,,1038,2.90%,2.859267829,GCS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,5,D,E,F,1566638700,LOSS &lt;br&gt;38 - 71,HAW,post,J,92,82,14,3,9,1,0,-1,0,3,2,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Jeremy Finlayson,TRUE
4,607,293713,Ellis,Brandon,B,DEF,,Defender,,12,RIC,Richmond,TRUE,1,7,90,115,758,108.2857143,0.973913043,0.831134565,89,93.8,93.8,112,630,107,4911.111111,134,169,35,40,13,86,12,69,7,41,6,21,0,3,-1,-3,0,0,1,5,0,1,none,,,1330,3.70%,3.663609068,BRL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,7,D,E,F,1566710400,WIN &lt;br&gt;111 - 86,FRE,post,B,112,95,13,12,7,6,0,-1,0,1,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Brandon Ellis,TRUE
5,167,260257,Pendlebury,Scott,S,MID,,Midfielder,,4,COL,Collingwood,TRUE,1,8,103.5,112,779,97.375,0.758928571,1.062901155,116.67,105.4,105.4,85,828,79,5371.014493,20,18,-2,126,15,119,11,110,1,36,5,31,0,7,0,-3,0,0,0,1,0,2,none,,,3512,9.70%,9.674131614,ESS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,9,M,I,D,1566553800,WIN &lt;br&gt;106 - 87,CAR,post,S,85,112,15,11,1,5,0,0,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Scott Pendlebury,TRUE
6,213,992016,Merrett,Zach,Z,MID,,Midfielder,,5,ESS,Essendon,TRUE,1,8,112.12,88,755,94.375,1.465909091,1.18807947,103.33,120.4,120.4,129,897,121,5145.150502,8,13,5,10,18,111,10,120,5,33,9,44,4,13,0,-4,0,0,1,2,1,2,none,,,3484,9.60%,9.597003003,COL,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,11,M,I,D,1566553800,LOSS &lt;br&gt;72 - 77,SYD,post,Z,129,120,18,10,5,9,4,0,0,1,1,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Zach Merrett,TRUE
7,696,294036,Hewett,George,G,MID,,Midfielder,,14,SYD,Sydney,TRUE,1,8,86.12,99,793,99.125,0.787878788,0.868852459,110.33,94,94,78,689,127,5429.317852,89,89,0,171,5,54,14,109,1,11,4,40,0,12,-2,-8,0,0,0,0,0,0,none,,,946,2.60%,2.605845247,STK,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,12,M,I,D,1566618300,WIN &lt;br&gt;77 - 72,ESS,post,G,78,105,5,14,1,4,0,-2,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,George Hewett,TRUE
8,312,290832,Swallow,David,D,MID,,Midfielder,,17,GCS,Gold Coast,TRUE,1,8,89.5,98,743,92.875,1.183673469,0.963660834,82.33,86.4,86.4,116,716,72,4822.346369,70,97,27,26,18,100,17,89,4,38,3,22,1,6,-2,-11,0,0,0,6,1,3,none,,,2589,7.10%,7.131642013,GWS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,13,M,I,D,1566638700,LOSS &lt;br&gt;60 - 61,MEL,post,D,116,81,18,17,4,3,1,-2,0,0,1,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,David Swallow,TRUE
9,407,291819,Tomlinson,Adam,A,MID,,Midfielder,,18,GWS,GWS Giants,TRUE,1,8,83.25,93,864,108,0.76344086,0.770833333,85.67,89,89,71,666,77,5105.105105,106,100,-6,211,9,93,7,53,8,55,3,27,0,5,-1,-7,4,35,0,1,0,0,none,,,800,2.20%,2.203674627,GCS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,14,M,I,D,1566638700,LOSS &lt;br&gt;38 - 71,HAW,post,A,71,85,9,7,8,3,0,-1,4,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Adam Tomlinson,TRUE
10,441,294613,O'Meara,Jaeger,J,MID,,Midfielder,,8,HAW,Hawthorn,TRUE,1,7,96,96,718,102.5714286,0.96875,0.935933148,100.33,92.6,92.6,93,672,103,5172.916667,102,110,8,93,10,107,5,80,2,24,7,44,1,6,-3,-13,0,0,1,7,0,4,none,,,3314,9.10%,9.128722144,WCE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,15,M,I,D,1566641400,WIN &lt;br&gt;71 - 38,GWS,post,J,93,97,10,5,2,7,1,-3,0,1,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Jaeger O'Meara,TRUE
11,5,294307,Crouch,Brad,B,MID,,Midfielder,,1,ADE,Adelaide,TRUE,1,8,93.62,101,733,91.625,0.98019802,1.021828104,87.67,88,88,99,749,119,4883.311081,56,65,9,79,10,104,20,136,1,26,6,35,0,8,-1,-3,0,0,0,5,1,2,none,,,2539,7.00%,6.993912349,WBD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,16,M,I,D,1566702600,WIN &lt;br&gt;88 - 68,PTA,post,B,99,79,10,20,1,6,0,-1,0,0,1,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Brad Crouch,TRUE
12,464,290528,Gawn,Max,M,RUC,,Ruck,,10,MEL,Melbourne,TRUE,1,8,118.62,96,834,104.25,1.135416667,1.137889688,127,124,124,109,949,144,5487.881981,5,5,0,45,8,89,2,37,2,30,4,17,1,16,-2,-13,46,344,0,2,0,2,none,,,3540,9.80%,9.751260226,NTH,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,17,R,U,C,1566619800,WIN &lt;br&gt;61 - 60,GCS,post,M,109,147,8,2,2,4,1,-2,46,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Max Gawn,TRUE
13,372,293845,Cameron,Jeremy,J,FWD,,Forward,,18,GWS,GWS Giants,TRUE,1,8,98.12,97,871,108.875,0.298969072,0.901262916,92.33,90.8,90.8,29,785,108,5214.77707,39,15,-24,381,9,94,2,34,4,58,0,6,3,9,-1,-16,0,0,0,30,4,20,none,,,3279,9.00%,9.032311379,GCS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,18,F,W,D,1566638700,LOSS &lt;br&gt;38 - 71,HAW,post,J,29,92,9,2,4,0,3,-1,0,0,4,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Jeremy Cameron,TRUE
14,455,1002222,Worpel,James,J,FWD,MID,Forward,Midfielder,8,HAW,Hawthorn,TRUE,1,8,89,96,759,94.875,0.885416667,0.938076416,79,84.6,84.6,85,712,98,4837.078652,74,78,4,126,8,98,14,97,2,26,5,36,1,6,-2,-13,0,0,0,3,1,4,none,,,2609,7.20%,7.186733879,WCE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,19,F,W,D,1566641400,WIN &lt;br&gt;71 - 38,GWS,post,J,85,85,8,14,2,5,1,-2,0,0,1,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,James Worpel,TRUE
15,763,291545,Wallis,Mitch,M,FWD,MID,Forward,Midfielder,15,WBD,Western Bulldogs,TRUE,1,8,81.75,97,739,92.375,0.804123711,0.884979702,83.33,75,75,78,654,109,5122.93578,114,113,-1,171,10,79,7,95,3,28,5,25,0,15,-1,-9,0,0,1,5,0,4,none,,,3179,8.80%,8.756852051,ADE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,20,F,W,D,1566702600,WIN &lt;br&gt;92 - 76,BRL,post,M,78,73,10,7,3,5,0,-1,0,1,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Mitch Wallis,TRUE
16,594,1000223,Baker,Liam,L,FWD,,Forward,,12,RIC,Richmond,TRUE,1,5,83.8,110,471,94.2,0.654545455,0.889596603,80.33,83.8,83.8,72,419,54,3831.742243,301,316,15,205,6,44,13,50,1,14,3,19,1,2,-1,-4,0,0,1,6,2,5,none,,,612,1.70%,1.68581109,BRL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,21,F,W,D,1566710400,WIN &lt;br&gt;111 - 86,FRE,post,L,72,84,6,13,1,3,1,-1,0,1,2,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Liam Baker,TRUE
17,255,290817,Matera,Brandon,B,FWD,,Forward,,6,FRE,Fremantle,TRUE,1,6,74.17,89,526,87.66666667,0.719101124,0.846007605,64.67,70.4,70.4,64,445,72,4860.674157,286,295,9,253,9,57,5,32,2,21,1,6,1,2,0,-6,0,0,1,13,4,5,none,,,296,0.80%,0.815359612,PTA,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,22,F,W,D,1566715200,LOSS &lt;br&gt;86 - 111,RIC,post,B,64,76,9,5,2,1,1,0,0,1,4,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Brandon Matera,TRUE
0,409,294305,Whitfield,Lachie,L,DEF,,Defender,,18,GWS,GWS Giants,FALSE,0,6,108,0,648,108,0,1,89.33,108.6,108.6,0,648,170,5325.925926,120,69,-51,396,0,106,0,63,0,55,0,13,0,6,0,-3,0,0,0,2,0,1,none,,,3510,9.70%,9.668622428,GCS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,4,D,E,F,1566638700,LOSS &lt;br&gt;38 - 71,HAW,post,L,0,114,0,0,0,0,0,0,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Lachie Whitfield,FALSE
1,63,220047,Hodge,Luke,L,DEF,,Defender,,2,BRL,Brisbane,FALSE,1,8,69.38,109,888,111,0.449541284,0.625,52.33,64,64,49,555,0,5137.297297,191,179,-12,321,10,91,4,37,3,40,1,16,1,8,-1,-13,0,0,0,0,0,0,none,,,2041,5.60%,5.622124893,RIC,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,6,D,E,F,1566710400,LOSS &lt;br&gt;76 - 92,WBD,post,L,49,59,10,4,3,1,1,-1,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Luke Hodge,FALSE
2,630,992049,Short,Jayden,J,DEF,,Defender,,12,RIC,Richmond,FALSE,0,3,55,0,207,69,0,0.797101449,55,55,55,0,165,0,7576.363636,445,429,-16,396,0,34,0,3,0,10,0,4,0,0,0,-2,0,0,0,2,0,1,none,,,1745,4.80%,4.806765281,BRL,post,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,8,D,E,F,1566710400,WIN &lt;br&gt;111 - 86,FRE,post,J,0,66,0,0,0,0,0,0,0,0,0,8,Simon vs James,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,James,Jayden Short,FALSE
